gene_id	coeff_KF_JAX	stderr_coef	proberr_coef
ACSF3	0.999612084242877	4.08597258539757e-08	3.79726813636918e-06
ACSL1	0.999762034085428	2.50671724277545e-08	2.32959896669308e-06
ACSL3	0.999187776584202	8.55345093088566e-08	7.94908580442398e-06
ACSL4	0.999456007557041	5.72950357216158e-08	5.32467139636122e-06
ACSL5	0.99918892385092	8.54137407100725e-08	7.93786226480269e-06
ACSL6	0.998330381631611	1.75750585297224e-07	1.63332495152423e-05
ACSM1	0.986535783250375	1.40893111918292e-06	0.000130937962342978
ACSM2A	0.999831018165387	1.78010490078882e-08	1.65432720799871e-06
ACSM2B	0.99949955645507	5.2709473562956e-08	4.8985155984822e-06
ACSM3	0.99910705895092	9.40310131923579e-08	8.7387020535065e-06
ACSM4	0.999887003787771	1.19036902820557e-08	1.10626057489466e-06
ACSM5	0.998984000258926	1.06983102964307e-07	9.94239485277251e-06
ACSS1	0.999904850468812	1.00237046430149e-08	9.31545512207412e-07
ACSS2	0.995610312857344	4.61446741050487e-07	4.28842085892732e-05
ACSS3	0.999658807107906	3.5939178866378e-08	3.3399807733485e-06
ACTA1	0.999991461535655	8.99539390235252e-10	8.35980220757384e-08
ACTA2	0.999941499957316	6.16290892923518e-09	5.72745343127474e-07
ACTB	0.999651738196857	3.66836451749958e-08	3.40916719428578e-06
ACTBL2	0.999362540057667	6.71361951900043e-08	6.2392522089636e-06
ACTC1	0.999955888291916	4.64714866860694e-09	4.31879294230618e-07
ACTG1	0.998636752468006	1.43522788672326e-07	1.33381832814045e-05
ACTG2	0.999675850678043	3.41442041261294e-08	3.17316613511298e-06
ACTL10	0.998983633234087	1.07021730426793e-07	9.9459846671783e-06
ACTL6A	0.984606452984849	1.60925688688342e-06	0.000149555088099067
ACTL6B	0.999437760592904	5.92163243279012e-08	5.50322491949277e-06
ACTL7A	0.999708023366713	3.07557952075205e-08	2.8582668803895e-06
ACTL7B	0.997565419784127	2.56175371413727e-07	2.3807467007203e-05
ACTL9	0.999638903290487	3.80353470392493e-08	3.53478659852124e-06
ACTN1	0.999372517377033	6.60857306938122e-08	6.14162807477256e-06
ACTN2	0.999298362782211	7.38928645592214e-08	6.86717823556989e-06
ACTN3	0.99963255283327	3.87041359059823e-08	3.59693999286068e-06
ACTN4	0.990554300881552	9.90422303258547e-07	9.20441577888636e-05
ACTR10	0.994153664142413	6.14122001275532e-07	5.70729699856746e-05
ACTR1A	0.998405614050805	1.67837643901995e-07	1.55978662106053e-05
ACTR1B	0.998989421589206	1.06412534390157e-07	9.88936948804109e-06
ACTR2	0.999622717462774	3.97399247966386e-08	3.69320026060087e-06
ACTR3	0.999397400118294	6.346589953615e-08	5.89815602081873e-06
ACTR3B	0.997783512367708	2.33252341295786e-07	2.16771323063054e-05
ACTR3C	0.988686183447006	1.18518914143457e-06	0.000110144668577172
ACTR5	0.997864415646822	2.24747576160247e-07	2.08867483039285e-05
ACTR6	0.993323592120751	7.01024090619892e-07	6.51491508203322e-05
ACTR8	0.991586682021248	8.82630216924366e-07	8.20265806702027e-05
ACTRT1	0.998230379092942	1.86267923301799e-07	1.73106704756012e-05
ACTRT2	0.999739198718171	2.74723212362668e-08	2.55311967670541e-06
ACTRT3	0.999834492830678	1.74350477255446e-08	1.62031315190149e-06
ACVR1	0.999838034756477	1.70619602984651e-08	1.58564055023031e-06
ACVR1B	0.999406518988639	6.25057839766175e-08	5.80892839764587e-06
ACVR1C	0.999519753345306	5.05827366487108e-08	4.70086889013753e-06
ACVR2A	0.999393568125243	6.3869363142379e-08	5.9356516100352e-06
ACVR2B	0.999927168649884	7.67263989819807e-09	7.13051064301927e-07
ACVRL1	0.998924775885947	1.13215977729196e-07	1.05216424186343e-05
ACY1	0.988703497084804	1.18338573810993e-06	0.000109977070634734
ACY3	0.999936116936884	6.72998552388257e-09	6.25446183349233e-07
ACYP1	0.998477928316191	1.60231071713377e-07	1.48909550995994e-05
ACYP2	0.997416308329832	2.7184512630059e-07	2.52637239862451e-05
AD000671.2	0.979413865505907	2.14646439395158e-06	0.000199480066952291
ADA	0.999846506719492	1.61695638868695e-08	1.50270635554499e-06
ADAD1	0.999984660226991	1.61606145750179e-09	1.50187465792524e-07
ADAD2	0.999168857115848	8.75260729988586e-08	8.13417029002776e-06
ADAL	0.996659143210454	3.51377594553525e-07	3.26550145833228e-05
ADAM10	0.997420406613296	2.71414479107046e-07	2.52237021106234e-05
ADAM11	0.993460886117123	6.86655486482383e-07	6.38138153153791e-05
ADAM12	0.999649767671269	3.68911712377486e-08	3.42845347409034e-06
ADAM15	0.998828090261359	1.2339054492451e-07	1.14672082295795e-05
ADAM17	0.999359599970661	6.74457409650904e-08	6.26801961461587e-06
ADAM18	0.789348899797652	1.98550523803328e-05	0.00184521447890337
ADAM2	0.983758245035338	1.69720371497012e-06	0.000157728360949253
ADAM20	0.998520857309651	1.55715208470224e-07	1.44712767184299e-05
ADAM21	0.999671663865823	3.45851487429747e-08	3.21414499408609e-06
ADAM22	0.995825102740583	4.38915125985447e-07	4.07902497542781e-05
ADAM23	0.996506617553084	3.67391549352698e-07	3.41432595244043e-05
ADAM28	0.997778977918373	2.33728994109052e-07	2.17214296798705e-05
ADAM29	0.997613552830941	2.51116688159885e-07	2.33373420533438e-05
ADAM30	0.996331773148767	3.85745776139624e-07	3.58489958965661e-05
ADAM32	0.987149661839755	1.34510878264099e-06	0.000125006681114968
ADAM33	0.999863550880473	1.43741898804784e-08	1.33585461180841e-06
ADAM7	0.999514828589923	5.11013184185485e-08	4.74906289999811e-06
ADAM8	0.996687523781269	3.48397594751504e-07	3.23780705251311e-05
ADAM9	0.999881896233226	1.24417185549998e-08	1.15626183101219e-06
ADAMDEC1	0.997794683973904	2.32077993753483e-07	2.15679951936545e-05
ADAMTS1	0.999211581789984	8.30285933816935e-08	7.71620037742324e-06
ADAMTS10	0.999207189448068	8.34909689892826e-08	7.75917090953124e-06
ADAMTS12	0.998919500006773	1.13771202392447e-07	1.05732418084545e-05
ADAMTS13	0.997506354337673	2.62382693634877e-07	2.43843398664774e-05
ADAMTS14	0.9998526358656	1.55239439850453e-08	1.44270615167274e-06
ADAMTS15	0.999970334189774	3.12530238053066e-09	2.90447644913728e-07
ADAMTS16	0.999457799147503	5.7106390814837e-08	5.30713982269968e-06
ADAMTS17	0.998940732286352	1.11536735103573e-07	1.03655832581226e-05
ADAMTS18	0.99993737270538	6.59769632648746e-09	6.13151985491676e-07
ADAMTS19	0.99919233511076	8.50546489626843e-08	7.90449034118129e-06
ADAMTS2	0.999799746802288	2.10949375306148e-08	1.96044228025352e-06
ADAMTS20	0.999984092471835	1.67587459335143e-09	1.55746154945502e-07
ADAMTS3	0.999864326903852	1.42924454859982e-08	1.32825775749775e-06
ADAMTS4	0.998856220498905	1.20430403004825e-07	1.11921096488665e-05
ADAMTS5	0.999969335890233	3.23047193669602e-09	3.00221499147846e-07
ADAMTS6	0.999189263246558	8.53780137378712e-08	7.93454200529744e-06
ADAMTS7	0.999614265088703	4.06300585320299e-08	3.77592417516134e-06
ADAMTS8	0.999858910446554	1.48630004545591e-08	1.38128185780391e-06
ADAMTS9	0.999892542712257	1.13202185217833e-08	1.05203606218815e-06
ADAMTSL1	0.99925743043173	7.82020505149901e-08	7.26764921724042e-06
ADAMTSL2	0.999846739380195	1.61450564050224e-08	1.50042877100482e-06
ADAMTSL3	0.997841864351162	2.27118296892002e-07	2.11070694663146e-05
ADAMTSL4	0.99993856886111	6.47168689398464e-09	6.01441392898986e-07
ADAMTSL5	0.998892369329909	1.16626342945626e-07	1.08385821655139e-05
ADAP1	0.997525871776032	2.603316022686e-07	2.41937232206932e-05
ADAP2	0.998239215447753	1.85338640026082e-07	1.72243082277205e-05
ADAR	0.998722164418479	1.34536362161237e-07	1.25030364384635e-05
ADARB1	0.997556704155845	2.57091339745515e-07	2.38925918407041e-05
ADARB2	0.99904865254715	1.0017856319657e-07	9.31002002639643e-06
ADAT1	0.998983031899368	1.07085017759476e-07	9.9518662282219e-06
ADAT2	0.999521168313083	5.04337386246092e-08	4.68702186993664e-06
ADAT3	0.973713790878417	2.73290420634126e-06	0.00025398041336783
ADCK1	0.994087675954607	6.21033107625804e-07	5.77152484978882e-05
ADCK2	0.996626595872901	3.54795006257552e-07	3.29726091902699e-05
ADCK5	0.988553984763708	1.19895802822344e-06	0.000111424269797784
ADCY1	0.999257613903048	7.81827358189659e-08	7.26585422037631e-06
ADCY10	0.995564327938182	4.66269960861618e-07	4.33324509237658e-05
ADCY2	0.999261709590404	7.77515669228497e-08	7.22578386071538e-06
ADCY3	0.99502938310322	5.22362345197307e-07	4.85453548108867e-05
ADCY4	0.998138430964217	1.95937243588859e-07	1.82092815420979e-05
ADCY5	0.994335555451416	5.95069698963592e-07	5.5302358485437e-05
ADCY6	0.999153140779933	8.9180429287601e-08	8.28791665738945e-06
ADCY7	0.999664818775148	3.53060526364689e-08	3.28114165955402e-06
ADCY8	0.999616044852089	4.04426292808182e-08	3.75850557754291e-06
ADCY9	0.996456091898086	3.72695792203597e-07	3.46362053762013e-05
ADCYAP1	0.999684982698999	3.31824360568377e-08	3.0837849371786e-06
ADCYAP1R1	0.999798289577933	2.12484279940653e-08	1.97470680195344e-06
ADD1	0.997520995700772	2.60844033720006e-07	2.42413456552991e-05
ADD2	0.999425292721649	6.05290912476883e-08	5.62522593371401e-06
ADD3	0.998376444559279	1.70905760070247e-07	1.58829992975481e-05
ADGB	0.998786447195483	1.27772487285309e-07	1.18744407734671e-05
ADGRA1	0.999886085446822	1.2000428246437e-08	1.11525084543723e-06
ADGRA2	0.999885466166754	1.20656631107003e-08	1.12131339887512e-06
ADGRA3	0.99962347781119	3.96598508565581e-08	3.68575864872349e-06
ADGRB1	0.997454608091631	2.67820522375177e-07	2.4889700423236e-05
ADGRB2	0.999454719510476	5.74306599365928e-08	5.33727553158946e-06
ADGRB3	0.999878926375302	1.27545612396835e-08	1.18533563249805e-06
ADGRD1	0.998517334113021	1.56085834166971e-07	1.45057205410293e-05
ADGRE1	0.999512239752552	5.13739246121138e-08	4.77439735320275e-06
ADGRE5	0.999787207090705	2.24157468271761e-08	2.08319070675977e-06
ADGRF1	0.998217791532196	1.87591691349785e-07	1.74336938714636e-05
ADGRF2	0.998322585688317	1.76570528054831e-07	1.64094502836526e-05
ADGRF3	0.994901851980257	5.35730347990614e-07	4.97877001764755e-05
ADGRF4	0.999980066485039	2.10001225119642e-09	1.9516307172377e-07
ADGRF5	0.999963533399573	3.8417546903102e-09	3.57030605770506e-07
ADGRG1	0.999494293496332	5.32636571991357e-08	4.95001824122833e-06
ADGRG2	0.999973532038998	2.78841242364335e-09	2.59139028127536e-07
ADGRG3	0.999544930669176	4.79314988175196e-08	4.45447808041214e-06
ADGRG4	0.998767193939962	1.29798372803133e-07	1.20627149325317e-05
ADGRG5	0.998762728959181	1.30268185946548e-07	1.21063766664825e-05
ADGRG6	0.999709262853701	3.06252509749994e-08	2.84613484954057e-06
ADGRG7	0.999583643194867	4.38548386681459e-08	4.075616711069e-06
ADGRL1	0.998268054158713	1.82305733574411e-07	1.69424473295177e-05
ADGRL2	0.999726201792141	2.88412057659106e-08	2.68033593912875e-06
ADGRL3	0.999825730234586	1.83580468223784e-08	1.70609138430644e-06
ADGRL4	0.999864664324154	1.42569024413412e-08	1.32495459116159e-06
ADGRV1	0.999659396743118	3.58770808673087e-08	3.33420974213697e-06
ADH1A	0.999441361164149	5.88372099848781e-08	5.4679922108851e-06
ADH1B	0.995789855781485	4.42612890997123e-07	4.11338987866969e-05
ADH1C	0.999065021963524	9.84556410146682e-08	9.14990153891168e-06
ADH4	0.999973445418941	2.79753776715105e-09	2.5998708511791e-07
ADH5	0.999293133799485	7.44433597347167e-08	6.91833809397433e-06
ADH6	0.999993873415616	6.45445176574925e-10	5.9983965911574e-08
ADH7	0.999796738278198	2.14118272374917e-08	1.98989218872739e-06
ADHFE1	0.997908250638322	2.20139238725423e-07	2.04584759027521e-05
ADI1	0.999241776670417	7.98499661056324e-08	7.42079702312965e-06
ADIG	0.978309023913817	2.2604010603031e-06	0.000210068686030327
ADIPOQ	0.998518390033834	1.55974755806954e-07	1.44953975565178e-05
ADIPOR1	0.999284825650768	7.53180164408827e-08	6.99962366237132e-06
ADIPOR2	0.998762810508064	1.30259605248297e-07	1.21055792256927e-05
ADK	0.997030203825191	3.12409010761627e-07	2.90334983234919e-05
ADM	0.999139554453206	9.06105524151746e-08	8.42082408322063e-06
ADM2	0.999763319159935	2.49318195485653e-08	2.31702004785383e-06
ADNP	0.999497312702315	5.29457385614671e-08	4.92047270983903e-06
ADNP2	0.999528020162454	4.97122266185122e-08	4.6199686899777e-06
ADO	0.999866459355504	1.40678179460251e-08	1.30738216466731e-06
ADORA1	0.999793552858836	2.17473483936982e-08	2.02107359704359e-06
ADORA2A	0.99991972757832	8.45651072999404e-09	7.85899515200636e-07
ADORA2B	0.999918440960473	8.5920473650067e-09	7.98495511250232e-07
ADORA3	0.999506574440876	5.19704830102372e-08	4.82983806283387e-06
ADPGK	0.997051538961988	3.10167965314528e-07	2.88252284369333e-05
ADPRH	0.999775771816531	2.36202111599494e-08	2.19512670086259e-06
ADPRHL1	0.998284937564908	1.80530100665133e-07	1.67774302099123e-05
ADPRHL2	0.999439362880793	5.90476150671007e-08	5.48754605021602e-06
ADPRM	0.999310393834053	7.26262523825054e-08	6.74946657795943e-06
ADRA1A	0.999951547587584	5.10442884514229e-09	4.74376286255395e-07
ADRA1B	0.999930995625644	7.26948941781698e-09	6.75584575202513e-07
ADRA1D	0.999969741519803	3.18773940261641e-09	2.9625018297635e-07
ADRA2A	0.999988930419815	1.16619457618059e-09	1.08379422827337e-07
ADRA2B	0.999892369487188	1.13384661450534e-08	1.05373189144201e-06
ADRA2C	0.999955546647976	4.68313990448584e-09	4.35224112883585e-07
ADRB1	0.999960581287258	4.15275345808328e-09	3.85933044214054e-07
ADRB2	0.999394141718591	6.38089706363399e-08	5.93003907754593e-06
ADRB3	0.999991049724355	9.42924103537366e-10	8.76299480366807e-08
ADRM1	0.998135352421952	1.96260969527263e-07	1.82393667706481e-05
ADSL	0.997432706183963	2.70122030896334e-07	2.51035894004701e-05
ADSS	0.998699267519088	1.36945483398488e-07	1.27269263231768e-05
ADSSL1	0.999386537103291	6.460964268289e-08	6.00444893680225e-06
ADTRP	0.999516738418899	5.09002117808086e-08	4.73037320466752e-06
AEBP1	0.999403161006044	6.28593431904626e-08	5.84178615939033e-06
AEBP2	0.989754159481193	1.0738887373408e-06	9.98010485651159e-05
AEN	0.999756018082143	2.57008169267606e-08	2.3884862454394e-06
AF241726.2	0.259339202485909	4.91331214735553e-05	0.00456614998540754
AFAP1	0.999839158744245	1.69435651917637e-08	1.57463758932484e-06
AFAP1L1	0.999169539106394	8.7454283708182e-08	8.12749860586147e-06
AFAP1L2	0.999820947025007	1.88618778981403e-08	1.75291454941872e-06
AFDN	0.99855532788659	1.52088977523396e-07	1.41342756509554e-05
AFF1	0.999111415561214	9.35724449677667e-08	8.69608535769668e-06
AFF2	0.999370778815974	6.62687762722961e-08	6.15863927903674e-06
AFF3	0.999290887065676	7.46798897753482e-08	6.94031983682287e-06
AFF4	0.999035763374306	1.01535161141941e-07	9.43609444427753e-06
AFG1L	0.984352015658796	1.63564629522047e-06	0.000152007568073456
AFG3L2	0.997175355213103	2.97161344059274e-07	2.76164677949528e-05
AFM	0.995441965151688	4.79103140273161e-07	4.45250928774077e-05
AFMID	0.998596169087556	1.47792408536517e-07	1.3734977217875e-05
AFP	0.999999910753405	9.40229572337618e-12	8.73795337900501e-10
AFTPH	0.995205530086453	5.03895537575918e-07	4.68291558228718e-05
AGA	0.996599320517941	3.576587833533e-07	3.32387521779691e-05
AGAP1	0.997604964414513	2.5201933077954e-07	2.34212284717303e-05
AGAP2	0.998365698857059	1.72035995873127e-07	1.5988036918608e-05
AGAP3	0.998790937796678	1.27299967089782e-07	1.18305274616482e-05
AGBL1	0.998844625974332	1.21650503697659e-07	1.1305498796425e-05
AGBL2	0.998788825280554	1.27522255303956e-07	1.18511856509808e-05
AGBL3	0.997933405532399	2.1749463350764e-07	2.02127014900051e-05
AGBL4	0.992748854498735	7.61152122389934e-07	7.07371045907259e-05
AGBL5	0.999521467756356	5.0402206815167e-08	4.68409148475235e-06
AGER	0.99635236179077	3.83584658341505e-07	3.56481540264305e-05
AGFG1	0.998987034741337	1.06663738870139e-07	9.91271498896199e-06
AGFG2	0.999602778473499	4.18397212421467e-08	3.88834327658401e-06
AGGF1	0.99836417926704	1.72195825771636e-07	1.60028905909751e-05
AGK	0.987811361140404	1.2762702698031e-06	0.000118609225285516
AGL	0.99949571372914	5.31141085691945e-08	4.93612005088455e-06
AGMAT	0.999649369837015	3.69330691349841e-08	3.43234722390946e-06
AGMO	0.997541076957154	2.58733659037109e-07	2.40452195587167e-05
AGO1	0.994749423672231	5.51705863030124e-07	5.1272372747173e-05
AGO2	0.993916431834629	6.38965788512446e-07	5.93818088163269e-05
AGO3	0.984977906506111	1.57071869441845e-06	0.000145973569936085
AGO4	0.991826170104186	8.57608949455491e-07	7.9701247846613e-05
AGPAT1	0.989457271509805	1.10484133251016e-06	0.000102677604903124
AGPAT2	0.998931488477374	1.12509551642298e-07	1.04559912373203e-05
AGPAT3	0.997287861357211	2.85341423807474e-07	2.65179923253182e-05
AGPAT4	0.998645592876743	1.42592700582523e-07	1.32517462387271e-05
AGPAT5	0.999688807538001	3.27796082622173e-08	3.0463484366396e-06
AGPS	0.988272094932069	1.22831154543719e-06	0.000114152217019077
AGR2	0.99683961378859	3.32426484503563e-07	3.08938073104516e-05
AGR3	0.997989555748893	2.11591161827164e-07	1.96640667540222e-05
AGRN	0.997090962971857	3.06026736191222e-07	2.84403663981733e-05
AGRP	0.999199165772891	8.43356046543278e-08	7.83766649487068e-06
AGT	0.999962910567894	3.90736876241177e-09	3.63128400605918e-07
AGTPBP1	0.999665836880308	3.51988292453253e-08	3.27117693369859e-06
AGTR1	0.9999890472295	1.15388859238037e-09	1.07235775404487e-07
AGTR2	0.999989586367528	1.09708999680919e-09	1.01957240303107e-07
AGTRAP	0.999287462108522	7.50404589501433e-08	6.97382906405801e-06
AGXT	0.999137394031368	9.0837960820007e-08	8.44195811365193e-06
AGXT2	0.999523780337563	5.01586883537428e-08	4.66146027823157e-06
AHCTF1	0.998385179851741	1.69986970733558e-07	1.57976122960613e-05
AHCY	0.999636247429968	3.83150455189598e-08	3.56078016804716e-06
AHCYL1	0.999164863921575	8.79464130099183e-08	8.1732342753355e-06
AHCYL2	0.998969852697672	1.08472050210263e-07	1.00807690541563e-05
AHDC1	0.998827693483195	1.23432297252425e-07	1.14710884510224e-05
AHI1	0.998885897558375	1.17307398809553e-07	1.0901875584085e-05
AHNAK	0.99993427755832	6.9237549473126e-09	6.43454000142304e-07
AHNAK2	0.9999437409203	5.92683282320048e-09	5.50805786351997e-07
AHR	0.999048554499495	1.00188882873445e-07	9.31097907786712e-06
AHRR	0.999946310894277	5.65609612970666e-09	5.25645073741637e-07
AHSA1	0.989328997297583	1.1182119208891e-06	0.000103920190558185
AHSG	0.999999778091706	2.337845226206e-11	2.17265901806609e-09
AICDA	0.999574104674312	4.48593165059157e-08	4.16896710947068e-06
AIDA	0.99927568870551	7.62799179376243e-08	7.0890172602862e-06
AIF1	0.999592995114517	4.28700020011012e-08	3.98409165021416e-06
AIF1L	0.999893399051117	1.12300112728165e-08	1.04365271881e-06
AIFM1	0.998479791494405	1.60035080978212e-07	1.48727408468575e-05
AIFM2	0.99871177081691	1.35629942675554e-07	1.26046675276297e-05
AIFM3	0.999523692698554	5.01679168903227e-08	4.66231792539311e-06
AIG1	0.99862280537971	1.44990127241723e-07	1.34745492965547e-05
AIM2	0.999698752383194	3.17322210011078e-08	2.94901028299501e-06
AIMP1	0.999759357691747	2.53490680459714e-08	2.35579672564678e-06
AIMP2	0.999218701466504	8.2279110808807e-08	7.64654777370884e-06
AIP	0.99796987217729	2.13660673537916e-07	1.98563952807765e-05
AIPL1	0.99914364845551	9.01796118316512e-08	8.38077494162018e-06
AIRE	0.999851237508257	1.56712417407618e-08	1.45639515869985e-06
AJAP1	0.999535965992152	4.88755103316243e-08	4.54220908613856e-06
AJUBA	0.999032010886501	1.01930110834133e-07	9.47279879924523e-06
