gene_id	coeff_KF_JAX	stderr_coef	proberr_coef
HMGN2P8	NA	NA	NA
HMGN2P9	NA	NA	NA
HMGN3	NA	NA	NA
HMGN3-AS1	NA	NA	NA
HMGN3P1	NA	NA	NA
HMGN4	0.999741023019881	9.14219197784469e-09	1.46765703803934e-06
HMGN5	NA	NA	NA
HMGXB3	NA	NA	NA
HMGXB4	0.99888949857035	3.91853136187333e-08	6.29067968159984e-06
HMHB1	NA	NA	NA
HMMR	NA	NA	NA
HMMR-AS1	NA	NA	NA
HMOX1	NA	NA	NA
HMOX2	0.998378486897016	5.72023178439509e-08	9.18306950666662e-06
HMSD	NA	NA	NA
HMX1	NA	NA	NA
HMX2	NA	NA	NA
HMX3	NA	NA	NA
HNF1A	NA	NA	NA
HNF1A-AS1	NA	NA	NA
HNF1B	NA	NA	NA
HNF4A	NA	NA	NA
HNF4A-AS1	NA	NA	NA
HNF4G	NA	NA	NA
HNF4GP1	NA	NA	NA
HNMT	NA	NA	NA
HNRNPA0	NA	NA	NA
HNRNPA1	0.998568791661765	5.04937212110191e-08	8.10609375648001e-06
HNRNPA1L2	NA	NA	NA
HNRNPA1P1	NA	NA	NA
HNRNPA1P10	NA	NA	NA
HNRNPA1P11	NA	NA	NA
HNRNPA1P12	NA	NA	NA
HNRNPA1P13	NA	NA	NA
HNRNPA1P14	NA	NA	NA
HNRNPA1P15	NA	NA	NA
HNRNPA1P16	NA	NA	NA
HNRNPA1P17	NA	NA	NA
HNRNPA1P18	NA	NA	NA
HNRNPA1P19	NA	NA	NA
HNRNPA1P2	NA	NA	NA
HNRNPA1P20	NA	NA	NA
HNRNPA1P21	NA	NA	NA
HNRNPA1P22	NA	NA	NA
HNRNPA1P23	NA	NA	NA
HNRNPA1P24	NA	NA	NA
HNRNPA1P25	NA	NA	NA
HNRNPA1P26	NA	NA	NA
HNRNPA1P27	NA	NA	NA
HNRNPA1P28	NA	NA	NA
HNRNPA1P29	NA	NA	NA
HNRNPA1P3	NA	NA	NA
HNRNPA1P30	NA	NA	NA
HNRNPA1P31	NA	NA	NA
HNRNPA1P32	NA	NA	NA
HNRNPA1P33	NA	NA	NA
HNRNPA1P34	NA	NA	NA
HNRNPA1P35	NA	NA	NA
HNRNPA1P36	NA	NA	NA
HNRNPA1P37	NA	NA	NA
HNRNPA1P38	NA	NA	NA
HNRNPA1P39	NA	NA	NA
HNRNPA1P4	NA	NA	NA
HNRNPA1P40	NA	NA	NA
HNRNPA1P41	NA	NA	NA
HNRNPA1P42	NA	NA	NA
HNRNPA1P43	NA	NA	NA
HNRNPA1P44	NA	NA	NA
HNRNPA1P45	NA	NA	NA
HNRNPA1P46	NA	NA	NA
HNRNPA1P47	NA	NA	NA
HNRNPA1P48	0.916140163214569	2.83659090074112e-06	0.00045537685159096
HNRNPA1P49	NA	NA	NA
HNRNPA1P5	NA	NA	NA
HNRNPA1P50	NA	NA	NA
HNRNPA1P51	NA	NA	NA
HNRNPA1P52	NA	NA	NA
HNRNPA1P53	NA	NA	NA
HNRNPA1P54	NA	NA	NA
HNRNPA1P55	NA	NA	NA
HNRNPA1P56	NA	NA	NA
HNRNPA1P57	NA	NA	NA
HNRNPA1P58	NA	NA	NA
HNRNPA1P59	NA	NA	NA
HNRNPA1P6	NA	NA	NA
HNRNPA1P60	NA	NA	NA
HNRNPA1P61	NA	NA	NA
HNRNPA1P62	NA	NA	NA
HNRNPA1P63	NA	NA	NA
HNRNPA1P64	NA	NA	NA
HNRNPA1P65	NA	NA	NA
HNRNPA1P66	NA	NA	NA
HNRNPA1P67	NA	NA	NA
HNRNPA1P68	NA	NA	NA
HNRNPA1P69	NA	NA	NA
HNRNPA1P7	NA	NA	NA
HNRNPA1P70	NA	NA	NA
HNRNPA1P71	NA	NA	NA
HNRNPA1P72	NA	NA	NA
HNRNPA1P73	NA	NA	NA
HNRNPA1P74	NA	NA	NA
HNRNPA1P76	NA	NA	NA
HNRNPA1P8	NA	NA	NA
HNRNPA1P9	NA	NA	NA
HNRNPA2B1	0.999288988415875	2.50938714654852e-08	4.02848651146532e-06
HNRNPA3	NA	NA	NA
HNRNPA3P1	NA	NA	NA
HNRNPA3P10	NA	NA	NA
HNRNPA3P11	NA	NA	NA
HNRNPA3P12	NA	NA	NA
HNRNPA3P13	NA	NA	NA
HNRNPA3P14	NA	NA	NA
HNRNPA3P15	NA	NA	NA
HNRNPA3P16	NA	NA	NA
HNRNPA3P2	NA	NA	NA
HNRNPA3P3	NA	NA	NA
HNRNPA3P4	NA	NA	NA
HNRNPA3P5	NA	NA	NA
HNRNPA3P6	NA	NA	NA
HNRNPA3P7	NA	NA	NA
HNRNPA3P8	NA	NA	NA
HNRNPA3P9	NA	NA	NA
HNRNPAB	0.996726295712498	1.15391389550227e-07	1.85245491904947e-05
HNRNPABP1	NA	NA	NA
HNRNPC	0.997671498283982	8.21137818068346e-08	1.31822729254521e-05
HNRNPCL1	NA	NA	NA
HNRNPCL2	NA	NA	NA
HNRNPCL3	NA	NA	NA
HNRNPCL4	NA	NA	NA
HNRNPCP1	NA	NA	NA
HNRNPCP10	NA	NA	NA
HNRNPCP2	NA	NA	NA
HNRNPCP3	NA	NA	NA
HNRNPCP4	NA	NA	NA
HNRNPCP6	NA	NA	NA
HNRNPCP7	NA	NA	NA
HNRNPCP8	NA	NA	NA
HNRNPCP9	NA	NA	NA
HNRNPD	0.996061323957619	1.38784050907255e-07	2.22799290996362e-05
HNRNPDL	0.998917820202813	3.81864934553689e-08	6.1303324206749e-06
HNRNPDLP1	NA	NA	NA
HNRNPDLP2	NA	NA	NA
HNRNPDLP3	NA	NA	NA
HNRNPDLP4	NA	NA	NA
HNRNPDP1	NA	NA	NA
HNRNPDP2	NA	NA	NA
HNRNPF	0.99868395729343	4.64332976404335e-08	7.45424688592285e-06
HNRNPFP1	NA	NA	NA
HNRNPH1	0.998922341584959	3.80270350660597e-08	6.10473350217579e-06
HNRNPH1P1	NA	NA	NA
HNRNPH1P2	NA	NA	NA
HNRNPH1P3	NA	NA	NA
HNRNPH2	0.999694028908713	1.08008855434515e-08	1.73393817624043e-06
HNRNPH3	0.998257141197179	6.14793116938856e-08	9.86968384825119e-06
HNRNPH3P1	NA	NA	NA
HNRNPK	0.986667376243678	4.67580296858064e-07	7.50637828646917e-05
HNRNPKP1	NA	NA	NA
HNRNPKP2	NA	NA	NA
HNRNPKP3	NA	NA	NA
HNRNPKP4	NA	NA	NA
HNRNPKP5	NA	NA	NA
HNRNPL	0.993927154823505	2.13755311828344e-07	3.43155655212048e-05
HNRNPLL	NA	NA	NA
HNRNPLP1	NA	NA	NA
HNRNPLP2	NA	NA	NA
HNRNPM	0.996264033037667	1.31654718181105e-07	2.11354097789509e-05
HNRNPMP1	NA	NA	NA
HNRNPMP2	NA	NA	NA
HNRNPR	0.978543067619831	7.49425660449982e-07	0.000120310298417733
HNRNPRP1	NA	NA	NA
HNRNPRP2	NA	NA	NA
HNRNPU	0.997923128786555	7.32493474236274e-08	1.17592061661584e-05
HNRNPUL1	0.989277498002833	3.76536363953784e-07	6.04478932376125e-05
HNRNPUL2	0.996751533250903	1.14503265110416e-07	1.83819726521872e-05
HNRNPUL2-BSCL2	NA	NA	NA
HNRNPUP1	NA	NA	NA
HOGA1	NA	NA	NA
HOMER1	NA	NA	NA
HOMER2	NA	NA	NA
HOMER2P1	NA	NA	NA
HOMER2P2	NA	NA	NA
HOMER3	NA	NA	NA
HOMEZ	NA	NA	NA
HOOK1	NA	NA	NA
HOOK2	NA	NA	NA
HOOK3	NA	NA	NA
HOPX	NA	NA	NA
HORMAD1	NA	NA	NA
HORMAD2	NA	NA	NA
HORMAD2-AS1	NA	NA	NA
HOTAIR	NA	NA	NA
HOTAIR_2	NA	NA	NA
HOTAIR_3	NA	NA	NA
HOTAIRM1	NA	NA	NA
HOTAIRM1_1	NA	NA	NA
HOTAIRM1_2	NA	NA	NA
HOTAIRM1_3	NA	NA	NA
HOTAIRM1_4	NA	NA	NA
HOTAIRM1_5	NA	NA	NA
HOTTIP	NA	NA	NA
HOTTIP_1	NA	NA	NA
HOTTIP_2	NA	NA	NA
HOTTIP_3	NA	NA	NA
HOTTIP_4	NA	NA	NA
HOXA-AS2	NA	NA	NA
HOXA-AS3	NA	NA	NA
HOXA1	NA	NA	NA
HOXA10	NA	NA	NA
HOXA10-AS	NA	NA	NA
HOXA11	NA	NA	NA
HOXA11-AS	NA	NA	NA
HOXA11-AS1_1	NA	NA	NA
HOXA11-AS1_2	NA	NA	NA
HOXA11-AS1_3	NA	NA	NA
HOXA11-AS1_4	NA	NA	NA
HOXA11-AS1_5	NA	NA	NA
HOXA11-AS1_6	NA	NA	NA
HOXA13	NA	NA	NA
HOXA2	NA	NA	NA
HOXA3	NA	NA	NA
HOXA4	NA	NA	NA
HOXA5	NA	NA	NA
HOXA6	NA	NA	NA
HOXA7	NA	NA	NA
HOXA9	NA	NA	NA
HOXB-AS1	NA	NA	NA
HOXB-AS2	NA	NA	NA
HOXB-AS3	NA	NA	NA
HOXB-AS4	NA	NA	NA
HOXB1	NA	NA	NA
HOXB13	NA	NA	NA
HOXB13-AS1_1	NA	NA	NA
HOXB13-AS1_2	NA	NA	NA
HOXB2	NA	NA	NA
HOXB3	NA	NA	NA
HOXB4	NA	NA	NA
HOXB5	NA	NA	NA
HOXB6	NA	NA	NA
HOXB7	NA	NA	NA
HOXB8	NA	NA	NA
HOXB9	NA	NA	NA
HOXC-AS1	NA	NA	NA
HOXC-AS2	NA	NA	NA
HOXC-AS3	NA	NA	NA
HOXC10	NA	NA	NA
HOXC11	NA	NA	NA
HOXC12	NA	NA	NA
HOXC13	NA	NA	NA
HOXC13-AS	NA	NA	NA
HOXC4	NA	NA	NA
HOXC5	NA	NA	NA
HOXC6	NA	NA	NA
HOXC8	NA	NA	NA
HOXC9	NA	NA	NA
HOXD-AS2	NA	NA	NA
HOXD1	NA	NA	NA
HOXD10	NA	NA	NA
HOXD11	NA	NA	NA
HOXD12	NA	NA	NA
HOXD13	NA	NA	NA
HOXD3	NA	NA	NA
HOXD4	NA	NA	NA
HOXD8	NA	NA	NA
HOXD9	NA	NA	NA
HP	NA	NA	NA
HP1BP3	0.99494527917776	1.78009663922644e-07	2.85770783120962e-05
HPCA	NA	NA	NA
HPCAL1	NA	NA	NA
HPCAL4	NA	NA	NA
HPD	NA	NA	NA
HPDL	NA	NA	NA
HPF1	0.998736310207151	4.45873230088517e-08	7.15790026941679e-06
HPGD	NA	NA	NA
HPGDS	NA	NA	NA
HPN	NA	NA	NA
HPN-AS1	NA	NA	NA
HPR	NA	NA	NA
HPRT1	NA	NA	NA
HPRT1P1	NA	NA	NA
HPRT1P2	NA	NA	NA
HPRT1P3	NA	NA	NA
HPS1	NA	NA	NA
HPS3	NA	NA	NA
HPS4	0.999961058845001	1.37481982743444e-09	2.20708994151518e-07
HPS5	NA	NA	NA
HPS6	NA	NA	NA
HPSE	NA	NA	NA
HPSE2	NA	NA	NA
HPVC1	NA	NA	NA
HPX	NA	NA	NA
HPYR1	NA	NA	NA
HR	NA	NA	NA
HRAS	0.998587831830107	4.98224495277205e-08	7.99833003714254e-06
HRASLS	NA	NA	NA
HRASLS2	NA	NA	NA
HRASLS5	NA	NA	NA
HRAT17	NA	NA	NA
HRAT92	NA	NA	NA
HRC	NA	NA	NA
HRCT1	NA	NA	NA
HRG	NA	NA	NA
HRH1	NA	NA	NA
HRH2	NA	NA	NA
HRH3	NA	NA	NA
HRH4	NA	NA	NA
HRK	NA	NA	NA
HRNR	NA	NA	NA
HS1BP3	NA	NA	NA
HS1BP3-IT1	NA	NA	NA
HS2ST1	NA	NA	NA
HS3ST1	NA	NA	NA
HS3ST2	NA	NA	NA
HS3ST3A1	NA	NA	NA
HS3ST3B1	NA	NA	NA
HS3ST4	NA	NA	NA
HS3ST5	NA	NA	NA
HS3ST6	NA	NA	NA
HS6ST1	NA	NA	NA
HS6ST1P1	NA	NA	NA
HS6ST2	NA	NA	NA
HS6ST2-AS1	NA	NA	NA
HS6ST3	NA	NA	NA
hsa-mir-1253	NA	NA	NA
hsa-mir-3119-1	NA	NA	NA
hsa-mir-3130-1	NA	NA	NA
hsa-mir-3158-1	NA	NA	NA
hsa-mir-3607	NA	NA	NA
hsa-mir-4536-1	NA	NA	NA
hsa-mir-4773-1	NA	NA	NA
hsa-mir-4776-1	NA	NA	NA
hsa-mir-548d-1	NA	NA	NA
hsa-mir-548d-2	NA	NA	NA
hsa-mir-550a-1	NA	NA	NA
hsa-mir-550a-2	NA	NA	NA
HSBP1	0.998573205214539	5.03381201024312e-08	8.08111407297531e-06
HSBP1L1	NA	NA	NA
HSBP1P1	NA	NA	NA
HSBP1P2	NA	NA	NA
HSCB	NA	NA	NA
HSD11B1	NA	NA	NA
HSD11B1L	NA	NA	NA
HSD11B2	NA	NA	NA
HSD17B1	NA	NA	NA
HSD17B10	0.999023161627239	3.44711646009576e-08	5.53388590598544e-06
HSD17B11	NA	NA	NA
HSD17B12	0.998895643387749	3.8968606499336e-08	6.25589024272704e-06
HSD17B13	NA	NA	NA
HSD17B14	NA	NA	NA
HSD17B1P1	NA	NA	NA
HSD17B2	NA	NA	NA
HSD17B3	NA	NA	NA
HSD17B3-AS1	NA	NA	NA
HSD17B4	NA	NA	NA
HSD17B6	NA	NA	NA
HSD17B7	NA	NA	NA
HSD17B7P1	NA	NA	NA
HSD17B7P2	NA	NA	NA
HSD17B8	NA	NA	NA
HSD3B1	NA	NA	NA
HSD3B2	NA	NA	NA
HSD3B7	NA	NA	NA
HSD3BP1	NA	NA	NA
HSD3BP2	NA	NA	NA
HSD3BP3	NA	NA	NA
HSD3BP4	NA	NA	NA
HSD3BP5	NA	NA	NA
HSD52	NA	NA	NA
HSDL1	NA	NA	NA
HSDL2	NA	NA	NA
HSF1	0.992986449298349	2.46750309099293e-07	3.96124724426686e-05
HSF2	NA	NA	NA
HSF2BP	NA	NA	NA
HSF4	NA	NA	NA
HSF5	NA	NA	NA
HSFX1	NA	NA	NA
HSFX2	NA	NA	NA
HSFX3	NA	NA	NA
HSFX4	NA	NA	NA
HSFY1	NA	NA	NA
HSFY1P1	NA	NA	NA
HSFY2	NA	NA	NA
HSFY3P	NA	NA	NA
HSFY4P	NA	NA	NA
HSFY5P	NA	NA	NA
HSFY6P	NA	NA	NA
HSFY7P	NA	NA	NA
HSFY8P	NA	NA	NA
HSH2D	NA	NA	NA
HSP90AA1	0.998198123923724	6.35592676733197e-08	1.02035930507079e-05
HSP90AA2P	NA	NA	NA
HSP90AA4P	NA	NA	NA
HSP90AA5P	NA	NA	NA
HSP90AB1	0.999774236981789	7.96983242978077e-09	1.27945034253366e-06
HSP90AB2P	NA	NA	NA
HSP90AB6P	NA	NA	NA
HSP90AB7P	NA	NA	NA
HSP90B1	0.998340925643163	5.85262707589402e-08	9.39561249618443e-06
HSP90B2P	NA	NA	NA
HSP90B3P	NA	NA	NA
HSPA12A	NA	NA	NA
HSPA12B	NA	NA	NA
HSPA13	NA	NA	NA
HSPA14	NA	NA	NA
HSPA1A	NA	NA	NA
HSPA1B	NA	NA	NA
HSPA1L	NA	NA	NA
HSPA2	NA	NA	NA
HSPA4	0.991805637925092	2.88122733017953e-07	4.62542635242954e-05
HSPA4L	NA	NA	NA
HSPA5	0.999903111108199	3.4205690605933e-09	5.49126759539226e-07
HSPA6	NA	NA	NA
HSPA7	NA	NA	NA
HSPA8	0.999017367338551	3.46755358697654e-08	5.56669498850807e-06
HSPA8P1	NA	NA	NA
HSPA8P11	NA	NA	NA
HSPA8P13	NA	NA	NA
HSPA8P14	NA	NA	NA
HSPA8P15	NA	NA	NA
HSPA8P16	NA	NA	NA
HSPA8P17	NA	NA	NA
HSPA8P18	NA	NA	NA
HSPA8P19	NA	NA	NA
HSPA8P20	NA	NA	NA
HSPA8P3	NA	NA	NA
HSPA8P4	NA	NA	NA
HSPA8P5	NA	NA	NA
HSPA8P6	NA	NA	NA
HSPA8P7	NA	NA	NA
HSPA8P8	NA	NA	NA
HSPA8P9	NA	NA	NA
HSPA9	0.998594923236221	4.95724348052076e-08	7.95819350664759e-06
HSPA9P1	NA	NA	NA
HSPB1	NA	NA	NA
HSPB11	0.999453183414071	1.93004901052093e-08	3.09843637162356e-06
HSPB1P1	NA	NA	NA
HSPB1P2	NA	NA	NA
HSPB2	NA	NA	NA
HSPB2-C11orf52	NA	NA	NA
HSPB3	NA	NA	NA
HSPB6	NA	NA	NA
HSPB7	NA	NA	NA
HSPB8	NA	NA	NA
HSPB9	NA	NA	NA
HSPBAP1	NA	NA	NA
HSPBP1	NA	NA	NA
HSPC324	NA	NA	NA
HSPD1	0.998330267721369	5.8901930366131e-08	9.45591963781269e-06
HSPD1P1	NA	NA	NA
HSPD1P10	NA	NA	NA
HSPD1P11	NA	NA	NA
HSPD1P12	NA	NA	NA
HSPD1P14	NA	NA	NA
HSPD1P15	NA	NA	NA
HSPD1P16	NA	NA	NA
HSPD1P18	NA	NA	NA
HSPD1P21	NA	NA	NA
HSPD1P4	NA	NA	NA
HSPD1P5	NA	NA	NA
HSPD1P6	NA	NA	NA
HSPD1P7	NA	NA	NA
HSPD1P8	NA	NA	NA
HSPD1P9	NA	NA	NA
HSPE1	0.998972820275726	3.62467227503471e-08	5.81892809507038e-06
HSPE1-MOB4	NA	NA	NA
HSPE1P1	NA	NA	NA
HSPE1P10	NA	NA	NA
HSPE1P11	NA	NA	NA
HSPE1P12	NA	NA	NA
HSPE1P13	NA	NA	NA
HSPE1P14	NA	NA	NA
HSPE1P16	NA	NA	NA
HSPE1P18	NA	NA	NA
HSPE1P19	NA	NA	NA
HSPE1P2	NA	NA	NA
HSPE1P20	NA	NA	NA
HSPE1P21	NA	NA	NA
HSPE1P22	NA	NA	NA
HSPE1P23	NA	NA	NA
HSPE1P24	NA	NA	NA
HSPE1P25	NA	NA	NA
HSPE1P26	NA	NA	NA
HSPE1P27	NA	NA	NA
HSPE1P28	NA	NA	NA
HSPE1P3	NA	NA	NA
HSPE1P4	NA	NA	NA
HSPE1P5	NA	NA	NA
HSPE1P6	NA	NA	NA
HSPE1P7	NA	NA	NA
HSPE1P8	NA	NA	NA
HSPE1P9	NA	NA	NA
HSPG2	NA	NA	NA
HSPH1	0.998422246349952	5.56598290057034e-08	8.93544348819782e-06
HTATIP2	NA	NA	NA
HTATSF1	0.999139238400942	3.03767527112282e-08	4.87658266392314e-06
HTATSF1P1	NA	NA	NA
HTD2	NA	NA	NA
HTN1	NA	NA	NA
HTN3	NA	NA	NA
HTR1A	NA	NA	NA
HTR1B	NA	NA	NA
HTR1D	NA	NA	NA
HTR1DP1	NA	NA	NA
HTR1E	NA	NA	NA
HTR1F	NA	NA	NA
HTR2A	NA	NA	NA
HTR2A-AS1	NA	NA	NA
HTR2B	NA	NA	NA
HTR2C	NA	NA	NA
HTR3A	NA	NA	NA
HTR3B	NA	NA	NA
HTR3C	NA	NA	NA
HTR3D	NA	NA	NA
HTR3E	NA	NA	NA
HTR3E-AS1	NA	NA	NA
HTR4	NA	NA	NA
HTR5A	NA	NA	NA
HTR5A-AS1	NA	NA	NA
HTR5BP	NA	NA	NA
HTR6	NA	NA	NA
HTR7	NA	NA	NA
HTR7P1	NA	NA	NA
HTRA1	NA	NA	NA
HTRA2	0.996831406350141	1.11692333604016e-07	1.79307150742658e-05
HTRA3	NA	NA	NA
HTRA4	NA	NA	NA
HTT	NA	NA	NA
HTT-AS	NA	NA	NA
HTT-AS1_1	NA	NA	NA
HTT-AS1_2	NA	NA	NA
HULC	NA	NA	NA
HUNK	NA	NA	NA
HUNK-AS1	NA	NA	NA
HUS1	NA	NA	NA
HUS1B	NA	NA	NA
HUWE1	0.997993401838228	7.07733704166313e-08	1.1361721067492e-05
HVCN1	NA	NA	NA
HYAL1	NA	NA	NA
HYAL2	NA	NA	NA
HYAL3	NA	NA	NA
HYAL4	NA	NA	NA
HYALP1	NA	NA	NA
HYDIN	NA	NA	NA
HYDIN2	NA	NA	NA
HYI	NA	NA	NA
HYI-AS1	NA	NA	NA
HYKK	NA	NA	NA
HYLS1	NA	NA	NA
HYMAI	NA	NA	NA
HYOU1	0.99849135387748	5.32237013119208e-08	8.54435566549543e-06
HYPK	NA	NA	NA
HYPM	NA	NA	NA
IAH1	NA	NA	NA
IAPP	NA	NA	NA
IARS	0.993991688599148	2.1149066155583e-07	3.39520061123445e-05
IARS2	0.998454972361433	5.45062167548586e-08	8.7502464213211e-06
IARS2P1	NA	NA	NA
IBA57	NA	NA	NA
IBA57-AS1	NA	NA	NA
IBSP	NA	NA	NA
IBTK	NA	NA	NA
ICA1	NA	NA	NA
ICA1L	NA	NA	NA
ICAM1	NA	NA	NA
ICAM2	NA	NA	NA
ICAM3	NA	NA	NA
ICAM4	NA	NA	NA
ICAM5	NA	NA	NA
ICE1	NA	NA	NA
ICE2	0.991585548379333	2.95828630229812e-07	4.74913425863847e-05
ICE2P1	NA	NA	NA
ICE2P2	NA	NA	NA
ICK	NA	NA	NA
ICMT	NA	NA	NA
ICOS	NA	NA	NA
ICOSLG	NA	NA	NA
ID1	NA	NA	NA
ID2	NA	NA	NA
ID2-AS1	NA	NA	NA
ID3	NA	NA	NA
ID4	NA	NA	NA
IDE	NA	NA	NA
IDH1	0.999804526359541	6.90066853154272e-09	1.10781033279974e-06
IDH1-AS1	NA	NA	NA
IDH2	0.999490616472822	1.79795859126182e-08	2.88638281384111e-06
IDH3A	0.998319107945012	5.92952745352817e-08	9.51906580009245e-06
IDH3B	0.997595092391998	8.48049646130803e-08	1.36143064460573e-05
IDH3G	0.992915803446673	2.49226932386808e-07	4.00100612930562e-05
IDI1	0.999277618273123	2.54950151531282e-08	4.09288478245559e-06
IDI2	NA	NA	NA
IDI2-AS1	NA	NA	NA
IDNK	NA	NA	NA
IDO1	NA	NA	NA
IDO2	NA	NA	NA
IDS	NA	NA	NA
IDSP1	NA	NA	NA
IDUA	NA	NA	NA
IER2	0.999959146819305	1.44232263111148e-09	2.31545669332272e-07
IER3	NA	NA	NA
IER3IP1	0.998692715703376	4.61244810234231e-08	7.40467049521511e-06
IER5	NA	NA	NA
IER5L	NA	NA	NA
IFFO1	NA	NA	NA
IFFO2	NA	NA	NA
IFI16	NA	NA	NA
IFI27	NA	NA	NA
IFI27L1	NA	NA	NA
IFI27L2	NA	NA	NA
IFI30	NA	NA	NA
IFI35	NA	NA	NA
IFI44	NA	NA	NA
IFI44L	NA	NA	NA
IFI6	NA	NA	NA
IFIH1	NA	NA	NA
IFIT1	NA	NA	NA
IFIT1B	NA	NA	NA
IFIT1P1	NA	NA	NA
IFIT2	NA	NA	NA
IFIT3	NA	NA	NA
IFIT5	NA	NA	NA
IFIT6P	NA	NA	NA
IFITM1	NA	NA	NA
IFITM10	NA	NA	NA
IFITM2	NA	NA	NA
IFITM3	NA	NA	NA
IFITM4P	NA	NA	NA
IFITM5	NA	NA	NA
IFITM8P	NA	NA	NA
IFITM9P	NA	NA	NA
IFNA1	NA	NA	NA
IFNA10	NA	NA	NA
IFNA11P	NA	NA	NA
IFNA12P	NA	NA	NA
IFNA13	NA	NA	NA
IFNA14	NA	NA	NA
IFNA16	NA	NA	NA
IFNA17	NA	NA	NA
IFNA2	NA	NA	NA
IFNA20P	NA	NA	NA
IFNA21	NA	NA	NA
IFNA22P	NA	NA	NA
IFNA4	NA	NA	NA
IFNA5	NA	NA	NA
IFNA6	NA	NA	NA
IFNA7	NA	NA	NA
IFNA8	NA	NA	NA
IFNAR1	NA	NA	NA
IFNAR2	NA	NA	NA
IFNB1	NA	NA	NA
IFNE	NA	NA	NA
IFNG	NA	NA	NA
IFNG-AS1	NA	NA	NA
IFNGR1	NA	NA	NA
IFNGR2	NA	NA	NA
IFNK	NA	NA	NA
IFNL1	NA	NA	NA
IFNL2	NA	NA	NA
IFNL3	NA	NA	NA
IFNL3P1	NA	NA	NA
IFNL4	NA	NA	NA
IFNL4P1	NA	NA	NA
IFNLR1	NA	NA	NA
IFNNP1	NA	NA	NA
IFNW1	NA	NA	NA
IFNWP15	NA	NA	NA
IFNWP18	NA	NA	NA
IFNWP19	NA	NA	NA
IFNWP2	NA	NA	NA
IFNWP4	NA	NA	NA
IFNWP5	NA	NA	NA
IFNWP9	NA	NA	NA
IFRD1	0.999329459663445	2.36659908340458e-08	3.7992593126392e-06
IFRD2	0.991969912147494	2.82369958234933e-07	4.53307322290638e-05
IFT122	NA	NA	NA
IFT140	NA	NA	NA
IFT172	NA	NA	NA
IFT20	0.998167528000942	6.46375166729269e-08	1.03766915523438e-05
IFT22	NA	NA	NA
IFT27	NA	NA	NA
IFT43	NA	NA	NA
IFT46	NA	NA	NA
IFT52	0.994413904051092	1.96670446085762e-07	3.15728181022243e-05
IFT57	NA	NA	NA
IFT74	NA	NA	NA
IFT74-AS1	NA	NA	NA
IFT80	0.995922953251518	1.436497526263e-07	2.30610526409339e-05
IFT81	NA	NA	NA
IFT88	NA	NA	NA
IGBP1	0.999349784322703	2.29488874129323e-08	3.68413791882578e-06
IGBP1-AS1	NA	NA	NA
IGBP1-AS2	NA	NA	NA
IGBP1P1	NA	NA	NA
IGBP1P3	NA	NA	NA
IGBP1P4	NA	NA	NA
IGBP1P5	NA	NA	NA
IGDCC3	NA	NA	NA
IGDCC4	NA	NA	NA
IGF1	NA	NA	NA
IGF1R	NA	NA	NA
IGF2	NA	NA	NA
IGF2-AS	NA	NA	NA
IGF2BP1	NA	NA	NA
IGF2BP2	NA	NA	NA
IGF2BP2-AS1	NA	NA	NA
IGF2BP3	NA	NA	NA
IGF2R	NA	NA	NA
IGFALS	NA	NA	NA
IGFBP1	NA	NA	NA
IGFBP2	NA	NA	NA
IGFBP3	NA	NA	NA
IGFBP4	NA	NA	NA
IGFBP5	NA	NA	NA
IGFBP6	NA	NA	NA
IGFBP7	NA	NA	NA
IGFBP7-AS1	NA	NA	NA
IGFBPL1	NA	NA	NA
IGFL1	NA	NA	NA
IGFL1P1	NA	NA	NA
IGFL1P2	NA	NA	NA
IGFL2	NA	NA	NA
IGFL2-AS1	NA	NA	NA
IGFL3	NA	NA	NA
IGFL4	NA	NA	NA
IGFLR1	NA	NA	NA
IGFN1	NA	NA	NA
IGHA1	NA	NA	NA
IGHA2	NA	NA	NA
IGHD	NA	NA	NA
IGHD1-1	NA	NA	NA
IGHD1-14	NA	NA	NA
IGHD1-20	NA	NA	NA
IGHD1-26	NA	NA	NA
IGHD1-7	NA	NA	NA
IGHD1OR15-1A	NA	NA	NA
IGHD1OR15-1B	NA	NA	NA
IGHD2-15	NA	NA	NA
IGHD2-2	NA	NA	NA
IGHD2-21	NA	NA	NA
IGHD2-8	NA	NA	NA
IGHD2OR15-2A	NA	NA	NA
IGHD2OR15-2B	NA	NA	NA
IGHD3-10	NA	NA	NA
IGHD3-16	NA	NA	NA
IGHD3-22	NA	NA	NA
IGHD3-3	NA	NA	NA
IGHD3-9	NA	NA	NA
IGHD3OR15-3A	NA	NA	NA
IGHD3OR15-3B	NA	NA	NA
IGHD4-11	NA	NA	NA
IGHD4-17	NA	NA	NA
IGHD4-23	NA	NA	NA
IGHD4-4	NA	NA	NA
IGHD4OR15-4A	NA	NA	NA
IGHD4OR15-4B	NA	NA	NA
IGHD5-12	NA	NA	NA
IGHD5-18	NA	NA	NA
IGHD5-24	NA	NA	NA
IGHD5-5	NA	NA	NA
IGHD5OR15-5A	NA	NA	NA
IGHD5OR15-5B	NA	NA	NA
IGHD6-13	NA	NA	NA
IGHD6-19	NA	NA	NA
IGHD6-25	NA	NA	NA
IGHD6-6	NA	NA	NA
IGHD7-27	NA	NA	NA
IGHE	NA	NA	NA
IGHEP1	NA	NA	NA
IGHEP2	NA	NA	NA
IGHG1	NA	NA	NA
