gene_id	coeff_KF_JAX	stderr_coef	proberr_coef
RNA5SP194	NA	NA	NA
RNA5SP195	NA	NA	NA
RNA5SP196	NA	NA	NA
RNA5SP197	NA	NA	NA
RNA5SP198	NA	NA	NA
RNA5SP199	NA	NA	NA
RNA5SP20	NA	NA	NA
RNA5SP200	NA	NA	NA
RNA5SP201	NA	NA	NA
RNA5SP202	NA	NA	NA
RNA5SP203	NA	NA	NA
RNA5SP204	NA	NA	NA
RNA5SP205	NA	NA	NA
RNA5SP206	NA	NA	NA
RNA5SP207	NA	NA	NA
RNA5SP208	NA	NA	NA
RNA5SP209	NA	NA	NA
RNA5SP21	NA	NA	NA
RNA5SP210	NA	NA	NA
RNA5SP211	NA	NA	NA
RNA5SP212	NA	NA	NA
RNA5SP213	NA	NA	NA
RNA5SP214	NA	NA	NA
RNA5SP215	NA	NA	NA
RNA5SP216	NA	NA	NA
RNA5SP217	NA	NA	NA
RNA5SP218	NA	NA	NA
RNA5SP219	NA	NA	NA
RNA5SP22	NA	NA	NA
RNA5SP220	NA	NA	NA
RNA5SP221	NA	NA	NA
RNA5SP222	NA	NA	NA
RNA5SP223	NA	NA	NA
RNA5SP224	NA	NA	NA
RNA5SP225	NA	NA	NA
RNA5SP226	NA	NA	NA
RNA5SP227	NA	NA	NA
RNA5SP228	NA	NA	NA
RNA5SP229	NA	NA	NA
RNA5SP23	NA	NA	NA
RNA5SP230	NA	NA	NA
RNA5SP231	NA	NA	NA
RNA5SP232	NA	NA	NA
RNA5SP233	NA	NA	NA
RNA5SP234	NA	NA	NA
RNA5SP235	NA	NA	NA
RNA5SP236	NA	NA	NA
RNA5SP237	NA	NA	NA
RNA5SP238	NA	NA	NA
RNA5SP239	NA	NA	NA
RNA5SP24	NA	NA	NA
RNA5SP240	NA	NA	NA
RNA5SP241	NA	NA	NA
RNA5SP242	NA	NA	NA
RNA5SP243	NA	NA	NA
RNA5SP244	NA	NA	NA
RNA5SP245	NA	NA	NA
RNA5SP246	NA	NA	NA
RNA5SP247	NA	NA	NA
RNA5SP248	NA	NA	NA
RNA5SP249	NA	NA	NA
RNA5SP25	NA	NA	NA
RNA5SP250	NA	NA	NA
RNA5SP251	NA	NA	NA
RNA5SP252	NA	NA	NA
RNA5SP253	NA	NA	NA
RNA5SP254	NA	NA	NA
RNA5SP255	NA	NA	NA
RNA5SP256	NA	NA	NA
RNA5SP257	NA	NA	NA
RNA5SP258	NA	NA	NA
RNA5SP259	NA	NA	NA
RNA5SP26	NA	NA	NA
RNA5SP260	NA	NA	NA
RNA5SP261	NA	NA	NA
RNA5SP262	NA	NA	NA
RNA5SP263	1	0	0
RNA5SP264	NA	NA	NA
RNA5SP265	NA	NA	NA
RNA5SP266	NA	NA	NA
RNA5SP267	NA	NA	NA
RNA5SP268	NA	NA	NA
RNA5SP269	NA	NA	NA
RNA5SP27	NA	NA	NA
RNA5SP270	NA	NA	NA
RNA5SP271	NA	NA	NA
RNA5SP272	NA	NA	NA
RNA5SP273	NA	NA	NA
RNA5SP274	NA	NA	NA
RNA5SP275	NA	NA	NA
RNA5SP276	NA	NA	NA
RNA5SP277	NA	NA	NA
RNA5SP278	NA	NA	NA
RNA5SP279	NA	NA	NA
RNA5SP28	NA	NA	NA
RNA5SP280	NA	NA	NA
RNA5SP281	1	3.91972540822326e-21	6.29259656382401e-19
RNA5SP282	NA	NA	NA
RNA5SP283	NA	NA	NA
RNA5SP284	NA	NA	NA
RNA5SP285	NA	NA	NA
RNA5SP286	NA	NA	NA
RNA5SP287	NA	NA	NA
RNA5SP288	NA	NA	NA
RNA5SP289	NA	NA	NA
RNA5SP29	NA	NA	NA
RNA5SP290	NA	NA	NA
RNA5SP291	NA	NA	NA
RNA5SP292	NA	NA	NA
RNA5SP293	NA	NA	NA
RNA5SP294	NA	NA	NA
RNA5SP295	NA	NA	NA
RNA5SP296	NA	NA	NA
RNA5SP297	NA	NA	NA
RNA5SP298	NA	NA	NA
RNA5SP299	NA	NA	NA
RNA5SP30	NA	NA	NA
RNA5SP300	NA	NA	NA
RNA5SP301	NA	NA	NA
RNA5SP302	NA	NA	NA
RNA5SP303	NA	NA	NA
RNA5SP304	NA	NA	NA
RNA5SP305	NA	NA	NA
RNA5SP306	NA	NA	NA
RNA5SP307	NA	NA	NA
RNA5SP308	NA	NA	NA
RNA5SP309	NA	NA	NA
RNA5SP31	NA	NA	NA
RNA5SP310	NA	NA	NA
RNA5SP311	NA	NA	NA
RNA5SP312	NA	NA	NA
RNA5SP315	NA	NA	NA
RNA5SP317	NA	NA	NA
RNA5SP318	NA	NA	NA
RNA5SP319	NA	NA	NA
RNA5SP320	NA	NA	NA
RNA5SP321	NA	NA	NA
RNA5SP322	NA	NA	NA
RNA5SP323	0.999999447311388	1.95130793496197e-11	3.13256474056686e-09
RNA5SP324	NA	NA	NA
RNA5SP325	NA	NA	NA
RNA5SP326	NA	NA	NA
RNA5SP327	NA	NA	NA
RNA5SP328	NA	NA	NA
RNA5SP329	NA	NA	NA
RNA5SP33	NA	NA	NA
RNA5SP330	NA	NA	NA
RNA5SP331	NA	NA	NA
RNA5SP332	NA	NA	NA
RNA5SP333	NA	NA	NA
RNA5SP334	NA	NA	NA
RNA5SP335	NA	NA	NA
RNA5SP336	NA	NA	NA
RNA5SP337	NA	NA	NA
RNA5SP338	NA	NA	NA
RNA5SP339	NA	NA	NA
RNA5SP34	1	3.91972540822326e-21	6.29259656382401e-19
RNA5SP340	NA	NA	NA
RNA5SP341	NA	NA	NA
RNA5SP342	NA	NA	NA
RNA5SP344	NA	NA	NA
RNA5SP345	NA	NA	NA
RNA5SP346	NA	NA	NA
RNA5SP347	NA	NA	NA
RNA5SP349	NA	NA	NA
RNA5SP35	1	0	0
RNA5SP350	NA	NA	NA
RNA5SP351	NA	NA	NA
RNA5SP352	0.999923099637456	2.71492041066218e-09	4.35844276523756e-07
RNA5SP353	NA	NA	NA
RNA5SP354	NA	NA	NA
RNA5SP355	NA	NA	NA
RNA5SP356	NA	NA	NA
RNA5SP357	NA	NA	NA
RNA5SP358	NA	NA	NA
RNA5SP359	NA	NA	NA
RNA5SP36	NA	NA	NA
RNA5SP360	NA	NA	NA
RNA5SP361	NA	NA	NA
RNA5SP362	NA	NA	NA
RNA5SP363	NA	NA	NA
RNA5SP364	NA	NA	NA
RNA5SP365	NA	NA	NA
RNA5SP366	NA	NA	NA
RNA5SP367	NA	NA	NA
RNA5SP368	NA	NA	NA
RNA5SP369	NA	NA	NA
RNA5SP37	NA	NA	NA
RNA5SP370	NA	NA	NA
RNA5SP371	NA	NA	NA
RNA5SP372	NA	NA	NA
RNA5SP373	NA	NA	NA
RNA5SP374	NA	NA	NA
RNA5SP375	NA	NA	NA
RNA5SP376	NA	NA	NA
RNA5SP377	NA	NA	NA
RNA5SP378	NA	NA	NA
RNA5SP379	NA	NA	NA
RNA5SP38	NA	NA	NA
RNA5SP380	NA	NA	NA
RNA5SP382	NA	NA	NA
RNA5SP383	NA	NA	NA
RNA5SP384	NA	NA	NA
RNA5SP385	NA	NA	NA
RNA5SP386	NA	NA	NA
RNA5SP387	NA	NA	NA
RNA5SP388	NA	NA	NA
RNA5SP389	NA	NA	NA
RNA5SP39	NA	NA	NA
RNA5SP390	NA	NA	NA
RNA5SP391	NA	NA	NA
RNA5SP392	NA	NA	NA
RNA5SP393	NA	NA	NA
RNA5SP394	NA	NA	NA
RNA5SP395	NA	NA	NA
RNA5SP396	NA	NA	NA
RNA5SP397	NA	NA	NA
RNA5SP399	NA	NA	NA
RNA5SP40	NA	NA	NA
RNA5SP400	NA	NA	NA
RNA5SP401	NA	NA	NA
RNA5SP402	NA	NA	NA
RNA5SP403	NA	NA	NA
RNA5SP404	NA	NA	NA
RNA5SP405	NA	NA	NA
RNA5SP406	NA	NA	NA
RNA5SP407	NA	NA	NA
RNA5SP408	NA	NA	NA
RNA5SP409	NA	NA	NA
RNA5SP41	NA	NA	NA
RNA5SP410	NA	NA	NA
RNA5SP411	NA	NA	NA
RNA5SP412	NA	NA	NA
RNA5SP413	NA	NA	NA
RNA5SP414	NA	NA	NA
RNA5SP415	NA	NA	NA
RNA5SP416	NA	NA	NA
RNA5SP417	NA	NA	NA
RNA5SP418	NA	NA	NA
RNA5SP419	NA	NA	NA
RNA5SP42	NA	NA	NA
RNA5SP420	NA	NA	NA
RNA5SP421	NA	NA	NA
RNA5SP422	NA	NA	NA
RNA5SP423	NA	NA	NA
RNA5SP424	NA	NA	NA
RNA5SP425	NA	NA	NA
RNA5SP426	NA	NA	NA
RNA5SP427	NA	NA	NA
RNA5SP428	NA	NA	NA
RNA5SP429	NA	NA	NA
RNA5SP43	NA	NA	NA
RNA5SP430	NA	NA	NA
RNA5SP431	NA	NA	NA
RNA5SP432	NA	NA	NA
RNA5SP433	NA	NA	NA
RNA5SP434	NA	NA	NA
RNA5SP435	NA	NA	NA
RNA5SP436	NA	NA	NA
RNA5SP437	0.999980549219469	6.86717672811446e-10	1.10243367027316e-07
RNA5SP438	NA	NA	NA
RNA5SP439	NA	NA	NA
RNA5SP44	NA	NA	NA
RNA5SP440	NA	NA	NA
RNA5SP441	NA	NA	NA
RNA5SP442	NA	NA	NA
RNA5SP443	0.999906405411304	3.30427230342993e-09	5.30456865648833e-07
RNA5SP444	NA	NA	NA
RNA5SP445	NA	NA	NA
RNA5SP446	NA	NA	NA
RNA5SP447	NA	NA	NA
RNA5SP448	NA	NA	NA
RNA5SP449	NA	NA	NA
RNA5SP45	NA	NA	NA
RNA5SP450	NA	NA	NA
RNA5SP451	NA	NA	NA
RNA5SP452	NA	NA	NA
RNA5SP453	NA	NA	NA
RNA5SP454	NA	NA	NA
RNA5SP455	NA	NA	NA
RNA5SP456	NA	NA	NA
RNA5SP457	NA	NA	NA
RNA5SP458	NA	NA	NA
RNA5SP459	NA	NA	NA
RNA5SP46	NA	NA	NA
RNA5SP460	NA	NA	NA
RNA5SP461	NA	NA	NA
RNA5SP462	NA	NA	NA
RNA5SP463	NA	NA	NA
RNA5SP464	NA	NA	NA
RNA5SP465	NA	NA	NA
RNA5SP466	NA	NA	NA
RNA5SP467	NA	NA	NA
RNA5SP468	NA	NA	NA
RNA5SP469	NA	NA	NA
RNA5SP47	NA	NA	NA
RNA5SP470	NA	NA	NA
RNA5SP471	NA	NA	NA
RNA5SP472	NA	NA	NA
RNA5SP473	NA	NA	NA
RNA5SP474	NA	NA	NA
RNA5SP475	NA	NA	NA
RNA5SP476	NA	NA	NA
RNA5SP477	NA	NA	NA
RNA5SP478	NA	NA	NA
RNA5SP479	NA	NA	NA
RNA5SP48	NA	NA	NA
RNA5SP480	NA	NA	NA
RNA5SP481	NA	NA	NA
RNA5SP482	NA	NA	NA
RNA5SP483	NA	NA	NA
RNA5SP484	NA	NA	NA
RNA5SP485	NA	NA	NA
RNA5SP486	NA	NA	NA
RNA5SP487	NA	NA	NA
RNA5SP488	NA	NA	NA
RNA5SP489	NA	NA	NA
RNA5SP49	NA	NA	NA
RNA5SP490	NA	NA	NA
RNA5SP491	NA	NA	NA
RNA5SP492	NA	NA	NA
RNA5SP493	NA	NA	NA
RNA5SP494	1	0	0
RNA5SP495	NA	NA	NA
RNA5SP496	NA	NA	NA
RNA5SP497	NA	NA	NA
RNA5SP498	NA	NA	NA
RNA5SP499	NA	NA	NA
RNA5SP50	NA	NA	NA
RNA5SP500	NA	NA	NA
RNA5SP501	NA	NA	NA
RNA5SP502	NA	NA	NA
RNA5SP503	NA	NA	NA
RNA5SP504	NA	NA	NA
RNA5SP505	NA	NA	NA
RNA5SP506	NA	NA	NA
RNA5SP507	NA	NA	NA
RNA5SP508	NA	NA	NA
RNA5SP509	NA	NA	NA
RNA5SP51	NA	NA	NA
RNA5SP510	NA	NA	NA
RNA5SP511	NA	NA	NA
RNA5SP512	NA	NA	NA
RNA5SP513	NA	NA	NA
RNA5SP514	NA	NA	NA
RNA5SP515	NA	NA	NA
RNA5SP516	NA	NA	NA
RNA5SP517	NA	NA	NA
RNA5SP518	NA	NA	NA
RNA5SP519	NA	NA	NA
RNA5SP52	1	0	0
RNA5SP520	NA	NA	NA
RNA5SP521	NA	NA	NA
RNA5SP522	NA	NA	NA
RNA5SP523	NA	NA	NA
RNA5SP53	NA	NA	NA
RNA5SP54	NA	NA	NA
RNA5SP55	NA	NA	NA
RNA5SP56	NA	NA	NA
RNA5SP57	NA	NA	NA
RNA5SP59	NA	NA	NA
RNA5SP60	NA	NA	NA
RNA5SP61	NA	NA	NA
RNA5SP62	NA	NA	NA
RNA5SP63	NA	NA	NA
RNA5SP64	NA	NA	NA
RNA5SP65	NA	NA	NA
RNA5SP66	NA	NA	NA
RNA5SP67	NA	NA	NA
RNA5SP68	NA	NA	NA
RNA5SP69	NA	NA	NA
RNA5SP70	NA	NA	NA
RNA5SP71	NA	NA	NA
RNA5SP72	NA	NA	NA
RNA5SP73	NA	NA	NA
RNA5SP74	NA	NA	NA
RNA5SP75	NA	NA	NA
RNA5SP76	NA	NA	NA
RNA5SP77	NA	NA	NA
RNA5SP78	NA	NA	NA
RNA5SP79	NA	NA	NA
RNA5SP80	NA	NA	NA
RNA5SP82	NA	NA	NA
RNA5SP84	NA	NA	NA
RNA5SP85	NA	NA	NA
RNA5SP86	NA	NA	NA
RNA5SP87	NA	NA	NA
RNA5SP88	NA	NA	NA
RNA5SP89	NA	NA	NA
RNA5SP90	NA	NA	NA
RNA5SP91	NA	NA	NA
RNA5SP92	NA	NA	NA
RNA5SP93	NA	NA	NA
RNA5SP94	NA	NA	NA
RNA5SP95	0.999853770751301	5.16235550072902e-09	8.28747350949005e-07
RNA5SP96	NA	NA	NA
RNA5SP97	NA	NA	NA
RNA5SP98	1	0	0
RNA5SP99	NA	NA	NA
RNASE1	0.999953115694422	1.65524666392563e-09	2.65727784090388e-07
RNASE10	0.999087811334072	3.21908142157454e-08	5.16780605334584e-06
RNASE11	0.999329736883366	2.36562099389524e-08	3.79768912033116e-06
RNASE12	0.999847906588601	5.36936326777821e-09	8.61979688114406e-07
RNASE13	0.999685672873188	1.10958101271137e-08	1.78128438620317e-06
RNASE2	0.99999274201925	2.56247507807653e-10	4.11371210783309e-08
RNASE3	0.999920347968618	2.81206253209326e-09	4.51439149017562e-07
RNASE4	0.99911881866353	3.10970588969146e-08	4.99221821888937e-06
RNASE6	0.999914285037773	3.02610114036966e-09	4.85800194006585e-07
RNASE7	0.999982493789982	6.180644253566e-10	9.92220034357896e-08
RNASE8	0.999696547528429	1.07119908865285e-08	1.71966732421794e-06
RNASE9	0.999783100409811	7.6569717367762e-09	1.22922472934081e-06
RNASEH1	0.997621509654223	8.38745141086887e-08	1.34649350223739e-05
RNASEH1-AS1	0.996084743579835	1.37960450633654e-07	2.21477110559754e-05
RNASEH2A	0.998784291335049	4.28954134716854e-08	6.88628674981825e-06
RNASEH2B	0.996506611323522	1.23121267979634e-07	1.97654781173429e-05
RNASEH2B-AS1	0.997220274978982	9.80038689952487e-08	1.57332145763878e-05
RNASEH2C	0.996336526398293	1.29104755059034e-07	2.07260471958943e-05
RNASEH2CP1	0.999992939648842	2.49270097211988e-10	4.0016990830264e-08
RNASEK	0.999090551160441	3.20941707019971e-08	5.15229122566805e-06
RNASEK-C17orf49	0.878637302682567	4.02479329075523e-06	0.000646126904154449
RNASEL	0.999919898591737	2.82792685161136e-09	4.53985954012565e-07
RNASET2	0.999492238940785	1.79223326002163e-08	2.87719155783803e-06
RND1	0.999374860117469	2.20641322763178e-08	3.54210227722685e-06
RND2	0.999875311431191	4.40194870742372e-09	7.06674178052175e-07
RND3	0.999821533299351	6.30033806902542e-09	1.01143528066803e-06
RNF10	0.983591893695032	5.74547850893613e-07	9.22359975701566e-05
RNF103	0.999518481993178	1.69962603102302e-08	2.72852299810694e-06
RNF103-CHMP3	0.941656473974479	1.99977201352123e-06	0.000321036735744689
RNF10P1	0.999819071169396	6.387249787564e-09	1.02538779836951e-06
RNF11	0.998180280544474	6.41881007653527e-08	1.03045438200104e-05
RNF111	0.996098121327222	1.37489985319503e-07	2.20721841220475e-05
RNF112	0.999513370244133	1.71766470698697e-08	2.75748168744486e-06
RNF113A	0.99971518311955	1.00542409307252e-08	1.61407433795772e-06
RNF113B	0.999145602377608	3.01522604414527e-08	4.84054342294899e-06
RNF114	0.996525011013644	1.22473916541748e-07	1.9661554474501e-05
RNF115	0.99800228836743	7.04602530252351e-08	1.13114542447947e-05
RNF11P2	0.999796421877634	7.18674623429301e-09	1.15373629397898e-06
RNF121	0.995835296445978	1.46731788454168e-07	2.35558324032952e-05
RNF122	0.99963603509992	1.28477144773074e-08	2.06252927318045e-06
RNF123	0.991349389595788	3.04095250459992e-07	4.88184382534878e-05
RNF125	0.999761685763432	8.41285975605928e-09	1.35057247331282e-06
RNF126	0.994638556785398	1.88782328694042e-07	3.03064860196238e-05
RNF126P1	0.99692683815339	1.08333557574582e-07	1.73915083620525e-05
RNF128	0.999950148726844	1.75999260630953e-09	2.8254334866378e-07
RNF13	0.995343072702272	1.64033463204333e-07	2.63333856179384e-05
RNF130	0.999693326505953	1.08256768016722e-08	1.7379180822299e-06
RNF133	0.999808265499305	6.76868096439333e-09	1.08662148855649e-06
RNF135	0.99983328766432	5.88541304825482e-09	9.44824600377309e-07
RNF138	0.997597303437475	8.47270896462214e-08	1.36018046583597e-05
RNF138P1	0.805522005433661	6.19852949375324e-06	0.000995091271223347
RNF138P2	0.999616073985199	1.35521930238937e-08	2.17562391170377e-06
RNF139	0.999700596127465	1.05690951559079e-08	1.69672731975737e-06
RNF139-AS1	0.99950096422772	1.76144348936996e-08	2.8277626859591e-06
RNF14	0.998812275591908	4.1908595659428e-08	6.7278663063478e-06
RNF141	0.998591122961251	4.97064175785274e-08	7.97970265464135e-06
RNF144A	0.999734554361052	9.37051293089709e-09	1.50431092306946e-06
RNF144A-AS1	0.999826928856198	6.1098773828274e-09	9.80859356727058e-07
RNF144B	0.999148492461705	3.00503108936437e-08	4.82417678224298e-06
RNF145	0.999549206310261	1.59120209809213e-08	2.55446282890074e-06
RNF146	0.999499794987395	1.76556951729295e-08	2.83438647370607e-06
RNF148	0.999544407357837	1.60813748000042e-08	2.58165032672381e-06
RNF149	0.99892845350077	3.78114811919229e-08	6.07012920145445e-06
RNF150	0.999898985201119	3.56622288116206e-09	5.72509538570022e-07
RNF151	0.869665104419876	4.30169831511025e-06	0.000690580314107771
RNF152	0.999737134300377	9.27945030487552e-09	1.48969203251162e-06
RNF152P1	0.994738161317819	1.85284395178032e-07	2.97449394281929e-05
RNF157	0.999313667842027	2.42231546412029e-08	3.8887045337521e-06
RNF157-AS1	0.99900738530985	3.50276107960816e-08	5.62321592405366e-06
RNF165	0.999737901715434	9.25236325416988e-09	1.48534356764627e-06
RNF166	0.998747998960257	4.41751619277255e-08	7.09173330278705e-06
RNF167	0.996750575684681	1.14536962862881e-07	1.83873823770859e-05
RNF168	0.999817073814288	6.45775507403206e-09	1.03670648213316e-06
RNF169	0.999595535449155	1.4277035554967e-08	2.29198771644316e-06
RNF17	0.999793819901701	7.27859211913658e-09	1.16848092629826e-06
RNF170	0.994977845885718	1.76865665100542e-07	2.83934245530377e-05
RNF175	0.997923836161675	7.32244248758406e-08	1.17552051833795e-05
RNF180	0.999772948974105	8.01529620856271e-09	1.28674894609251e-06
RNF181	0.995344155649908	1.63995406961788e-07	2.63272761955648e-05
RNF182	0.999938701318566	2.16412945453118e-09	3.47422131680035e-07
RNF183	0.996509216336226	1.23029617232034e-07	1.97507648117065e-05
RNF185	0.999272473942707	2.56765079159472e-08	4.12202102585872e-06
RNF185-AS1	0.998297433860579	6.00591997490233e-08	9.64170380848263e-06
RNF186	0.999718099639044	9.95130020650692e-09	1.59754857709359e-06
RNF187	0.998250326775306	6.17194798226777e-08	9.90823963939938e-06
RNF19A	0.999282596937963	2.53193662074679e-08	4.06468668598736e-06
RNF19B	0.999546207810021	1.60178373924159e-08	2.57145024301833e-06
RNF19BPX	0.999172261975023	2.92118150634893e-08	4.68956745556563e-06
RNF19BPY	0.999093767895417	3.19807045709939e-08	5.13407575106966e-06
RNF2	0.995312477076316	1.65108617713035e-07	2.65059873403152e-05
RNF20	0.994020214404663	2.10489573416667e-07	3.37912947581418e-05
RNF207	0.998954435215662	3.68951483363581e-08	5.92302417807325e-06
RNF208	0.999042375803151	3.37934498940192e-08	5.42508784510121e-06
RNF212	0.997326882133613	9.42502855113367e-08	1.5130626790944e-05
RNF212B	0.999888197237297	3.94705948222505e-09	6.33647777544616e-07
RNF213	0.999006841074409	3.50468063573435e-08	5.6262975154984e-06
RNF214	0.990507145829785	3.33561538979901e-07	5.35488580298331e-05
RNF215	0.998590834966776	4.97165711120789e-08	7.98133266908579e-06
RNF216	0.998712788181151	4.54167265116506e-08	7.29104994415643e-06
RNF216-IT1	0.819986489503843	5.78347262094273e-06	0.000928459423845476
RNF216P1	0.994315174598195	2.00136519625794e-07	3.21292499992703e-05
RNF217	0.999509874891983	1.72999928225802e-08	2.7772832035929e-06
RNF217-AS1	0.977344656733546	7.90803240262441e-07	0.00012695291720937
RNF219	0.999800125857824	7.05600082401761e-09	1.13274686146136e-06
RNF219-AS1	0.998242067882897	6.20105548100089e-08	9.95496784799413e-06
RNF220	0.995781548138275	1.48621458610025e-07	2.38591937536735e-05
RNF222	0.996471121503019	1.24369863199322e-07	1.99659234335513e-05
RNF223	0.999995638437685	1.53987883174476e-10	2.47207016721475e-08
RNF224	0.999618401667501	1.34700439152449e-08	2.16243596752481e-06
RNF225	0.998911690307757	3.84026791148706e-08	6.16503814611359e-06
RNF24	0.999155074085552	2.98181388415179e-08	4.78690465459961e-06
RNF25	0.993092710839855	2.43024778928621e-07	3.90143882426578e-05
RNF26	0.999876860299776	4.34727151993755e-09	6.97896484559329e-07
RNF2P1	0.658600895062297	9.99584912129539e-06	0.00160470031143528
RNF31	0.994154039685598	2.05792708953655e-07	3.30372757873564e-05
RNF32	0.992074152704032	2.78719028678446e-07	4.47446241630826e-05
RNF34	0.997993059482422	7.07854332882908e-08	1.13636576007143e-05
RNF38	0.999691763080945	1.08808577198204e-08	1.74677664296478e-06
RNF39	0.989231598321768	3.78139473269314e-07	6.07052510655148e-05
RNF4	0.995127273365374	1.71616117151474e-07	2.75506796169603e-05
RNF40	0.997059226311843	1.036735494003e-07	1.66434061770535e-05
RNF41	0.998397126583691	5.65452907327553e-08	9.07759256347119e-06
RNF43	0.999900803073598	3.50204795888154e-09	5.62207110380056e-07
RNF44	0.99916722619275	2.93894595093601e-08	4.71808590298859e-06
RNF5	0.965448735518153	1.19878440697639e-06	0.000192448854306985
RNF6	0.999255903813374	2.62610982579526e-08	4.21586921149005e-06
RNF6P1	0.997144431578443	1.00674032130047e-07	1.61618736689771e-05
RNF7	0.999671390035714	1.15999142787611e-08	1.86221158701706e-06
RNF7P1	0.996996198507963	1.05892179082578e-07	1.69995775936995e-05
RNF8	0.998587615318468	4.98300828374516e-08	7.99955546325232e-06
RNFT1	0.999237140009365	2.69230692328911e-08	4.32213982609765e-06
RNFT1P2	0.999788969209134	7.44981372224242e-09	1.19596827194487e-06
RNFT1P3	0.950383313991359	1.70829608259431e-06	0.000274244161001052
RNFT2	0.999299912985613	2.47084434921936e-08	3.96661118889175e-06
RNGTT	0.998513535179228	5.2441746643861e-08	8.41882326858374e-06
RNGTTP1	0.9993415725775	2.32386195157618e-08	3.73065054521715e-06
RNH1	0.998944253864805	3.72542308728924e-08	5.98067009201365e-06
RNLS	0.995383035334279	1.62629094914517e-07	2.61079330120925e-05
RNMT	0.994570056142483	1.91187745811633e-07	3.0692643668753e-05
RNMTL1P1	0.999991073551996	3.15153515154838e-10	5.05936952210974e-08
RNMTL1P2	0.945859996698324	1.85971025712905e-06	0.000298551688063858
RNPC3	0.995803955559713	1.47833676239745e-07	2.37327257968654e-05
RNPEP	0.99670394225507	1.16178002633862e-07	1.86508294339207e-05
RNPEPL1	0.999202920791301	2.81302620063101e-08	4.51593853153637e-06
RNPS1	0.996455514102954	1.24918945308164e-07	2.00540712457452e-05
RNPS1P1	0.408328324855484	1.47095745502174e-05	0.00236142608550652
RNU1-1	0.866578908118827	4.39628929536051e-06	0.000705765634896895
RNU1-100P	0.999864458764771	4.7850603557151e-09	7.68177645528283e-07
RNU1-101P	NA	NA	NA
RNU1-103P	0.999994487470637	1.94623434859853e-10	3.12441977407255e-08
RNU1-104P	NA	NA	NA
RNU1-105P	0.999998592839052	4.96808345670693e-11	7.97559564322529e-09
RNU1-106P	0.99959002711471	1.44714322273366e-08	2.32319551048927e-06
RNU1-107P	NA	NA	NA
RNU1-108P	0.999956601276733	1.53219112916209e-09	2.45972858564531e-07
RNU1-109P	0.99999499028517	1.76871285184525e-10	2.8394326782594e-08
RNU1-112P	1	0	0
RNU1-114P	NA	NA	NA
RNU1-115P	NA	NA	NA
RNU1-117P	NA	NA	NA
RNU1-119P	1	0	0
RNU1-11P	0.73991800183553	7.98830233299881e-06	0.00128241543925396
RNU1-120P	0.989194398433759	3.79438675809795e-07	6.0913820712378e-05
RNU1-122P	0.999903284160087	3.41445992572151e-09	5.48146019382748e-07
RNU1-123P	0.591276892164847	1.14812815420117e-05	0.00184316668274748
RNU1-124P	0.999972560726627	9.68750773757985e-10	1.5552002130972e-07
RNU1-125P	NA	NA	NA
RNU1-128P	NA	NA	NA
RNU1-129P	1	0	0
RNU1-130P	NA	NA	NA
RNU1-131P	NA	NA	NA
RNU1-132P	1	7.83945081644652e-21	1.2585193127648e-18
RNU1-133P	0.999974853162657	8.87816733542866e-10	1.42527140168465e-07
RNU1-134P	0.999850168972894	5.28950015668888e-09	8.49158730366634e-07
RNU1-136P	0.999904737717681	3.36314591399772e-09	5.39908238920582e-07
RNU1-138P	NA	NA	NA
RNU1-139P	1	0	0
RNU1-13P	0.999967324701107	1.15360701368789e-09	1.85196226121006e-07
RNU1-140P	1	0	0
RNU1-141P	NA	NA	NA
RNU1-142P	NA	NA	NA
RNU1-143P	0.999964680134527	1.24697224002437e-09	2.00184768461065e-07
RNU1-146P	0.999935513705644	2.27666343437098e-09	3.65487961836601e-07
RNU1-148P	1	0	0
RNU1-149P	0.999847825423335	5.37222843221855e-09	8.62439652066836e-07
RNU1-14P	1	0	0
RNU1-150P	NA	NA	NA
RNU1-15P	NA	NA	NA
RNU1-16P	0.992488036079184	2.64219358842037e-07	4.24168954809214e-05
RNU1-17P	NA	NA	NA
RNU1-18P	0.999987932138468	4.26062304590056e-10	6.83986227252992e-08
RNU1-19P	0.99998283383419	6.06059118453287e-10	9.72947114676085e-08
RNU1-2	0.555077077039625	1.22138370029859e-05	0.00196076869555343
RNU1-20P	1	3.91972540822326e-21	6.29259656382401e-19
RNU1-21P	NA	NA	NA
RNU1-22P	NA	NA	NA
RNU1-23P	NA	NA	NA
RNU1-24P	0.999970848008196	1.02921786769328e-09	1.6522720709175e-07
RNU1-27P	0.555077077039625	1.22138370029859e-05	0.00196076869555343
RNU1-28P	0.866578908118827	4.39628929536051e-06	0.000705765634896895
RNU1-29P	NA	NA	NA
RNU1-3	0.866578908118827	4.39628929536051e-06	0.000705765634896895
RNU1-30P	1	3.91972540822326e-21	6.29259656382401e-19
RNU1-31P	0.999976945614048	8.13942952942761e-10	1.30667689580786e-07
RNU1-32P	NA	NA	NA
RNU1-33P	0.999997611276788	8.43355585021358e-11	1.35389495530829e-08
RNU1-34P	0.999987876200405	4.28037215843199e-10	6.87156683974097e-08
RNU1-35P	1	0	0
RNU1-36P	NA	NA	NA
RNU1-38P	NA	NA	NA
RNU1-39P	0.999987363909602	4.46123801811384e-10	7.16192286436437e-08
RNU1-4	0.555077077039625	1.22138370029859e-05	0.00196076869555343
RNU1-40P	1	0	0
